Id,Price
4253,298958.85180262587
10857,122064.23725881954
6254,188486.03856571237
14681,204773.52473280212
8080,125933.63029576914
8006,171287.4306556124
13135,172065.54027770017
4527,218078.259736906
12688,211313.76212308783
15920,129549.02139297
16786,119484.45329694697
16637,183154.24692200797
949,145640.89453095358
10696,278934.0770723665
605,257492.12484243108
10819,204980.20827817247
9490,175617.5825299781
1813,209535.53090087816
15958,309892.25566941075
10873,386270.57486020424
14381,221962.79193606853
5745,131657.4882694037
286,271614.4519287097
14799,270080.5664612412
437,173566.49575475193
12172,75582.56462285391
8534,122813.17908685165
14463,415641.80442368553
13672,177073.97819114762
6720,207812.67193650408
16057,211559.7502068841
2659,450573.9661390198
11649,163438.38111540015
4478,126653.28642219728
555,324742.5917660644
4819,271034.3271863894
15188,318950.12419766997
16115,200757.01406239587
11427,114906.5033604339
15483,162573.43651226745
829,176523.89464413782
13576,258773.61166361236
13810,239842.2950584212
1052,144791.06689031798
10673,164419.05297414918
8525,359229.5772304868
13154,300077.9845350647
13856,161238.47699169943
5125,253602.15546875776
5551,213622.89100059192
14262,201502.9957506832
8872,143196.8129699667
10341,198652.08472062918
7231,167680.81133218727
10950,231060.02068095066
4031,161331.64983551853
13852,118972.58352744399
5886,274493.12766130886
859,406827.3683433999
9436,186248.11793506637
13638,334042.2832863167
15337,211717.22679388238
5506,238518.1382935688
13550,121080.78244347639
12630,163683.48696997346
6466,127046.7828396892
3282,148804.66054162144
4474,141431.22304532985
138,267132.45801203925
15490,192541.503049747
11584,243600.93582816722
13309,142667.48326778968
8860,357477.4761190569
14037,193570.98400557635
1329,220882.54301595336
2198,535786.637871493
1210,330071.2660385729
10076,194592.9706300131
6692,305932.5780049605
6074,104438.3699677736
13921,173895.51589148174
1646,296278.4431883897
11676,193709.44567969601
683,99776.59924781311
4839,126652.18741106999
12392,142301.87673788957
5206,206514.1040065696
9104,324662.1757193952
15554,183504.05551335163
1590,210431.40892518405
7894,328640.9392720046
9286,150703.53983978103
15364,330270.8285360183
8260,249353.215843528
5746,126707.86744630153
3357,404185.51552009274
4755,182072.17024844605
5896,118775.62524246369
16520,206545.13821206146
8880,236356.089098697
9321,224145.12457511795
16463,158602.5085027957
4861,176403.52440865058
5687,233147.04296469336
2785,376345.08266830246
5571,237654.12744761474
11070,511674.89031305356
11577,222579.64281840096
3993,166579.49430336262
10908,236408.9640329266
3696,202181.81659913843
1755,152689.275056194
4053,205730.7488527459
11954,267951.45056411566
15294,175708.578080322
12452,196027.83242218813
2202,149069.4817915404
13564,221936.1721329059
5134,283764.5991404952
7447,126743.77269604806
5929,142743.35440150183
16714,182778.8485746235
13005,310259.8889801919
11740,216945.52832019393
3535,182969.58199552307
11837,233151.16048742237
7382,204480.48412747623
16709,217017.59488938432
5908,219171.00187577406
16333,234041.1785667908
14776,248237.37699435966
831,178565.08058040886
5944,172337.227725188
1764,309016.18566511554
5782,150483.04151534557
7091,277358.4185694126
7871,180265.762325936
10449,158907.53875669756
15137,97242.64706262703
2181,280087.2881378995
8667,331859.7696522623
4207,252842.40493014563
3528,199498.48419973173
5611,141737.52372655142
5894,213346.48748327035
14255,160740.09986883381
16064,118518.05168112498
5076,210899.4851522138
3537,68507.34283162713
6369,90801.84529620533
1938,205095.63133289502
11844,239357.57961151804
7717,85718.15223987588
3800,409120.65509997786
6897,206184.11148373847
255,245701.42397369543
607,196006.09866793314
6368,266751.84886420827
15211,239271.1029562086
13229,167553.11271226205
6091,260661.46158425146
14260,196074.68317199108
15104,159002.00673387502
7378,89289.38476299305
12575,170916.75453009614
137,165584.94511946474
14572,216807.81874062092
12530,173970.3359679981
512,207879.24344805206
7251,290063.1612982901
4545,391540.94872508827
14928,470284.53672399645
3934,180942.5165267204
12097,392703.1299325107
10979,173228.46275109792
16455,258025.77048437117
4190,142691.55266201383
7577,236008.95955073508
11609,301448.4912623168
2346,189674.7575883056
7363,246601.8756974219
13535,181230.02173881006
9864,203114.43519527977
16645,392093.24689274176
2689,351193.45683091495
5994,127396.51015877842
14493,257512.69559142253
7391,182126.49071089702
13674,225171.9608273912
7137,258421.8836570051
5438,195659.29307597072
10693,255588.38244205306
9037,327192.15936526126
14329,281899.4645941708
11660,382161.5520042856
9734,184268.23627378463
12046,181912.91296635824
11704,264627.63653336855
7843,145646.85335501586
3499,156154.62141330272
16012,83580.05720695395
15759,311406.5750231049
10884,155643.78935061354
9115,109677.12635142775
4066,301390.4357916372
12745,185044.88378862417
9627,263273.8717879563
12977,236366.46493990876
7620,111298.22692399652
11955,180484.09110190938
271,227622.50162175004
16091,284914.42780526413
2193,397433.81420152023
6190,164443.36011062498
7071,202473.26047045214
14320,115102.8986831785
15578,157919.14498051727
267,155934.9668809671
1930,214444.24084365118
7426,158112.5118173666
13890,183483.40615098595
4176,190677.53050894607
5453,177598.61312992897
5526,252240.50371882346
8780,260705.41509481924
10299,182324.7784361083
959,414553.84068990685
3458,130123.22061230517
5363,403532.6653175785
9281,154789.27616333708
8076,195632.9492603705
2492,281784.64922274335
4746,142714.549310084
11380,228656.7828005217
10881,206413.7092282025
16392,198966.00251170134
8071,168479.4202417105
16740,126264.59026366258
4846,233034.01420647473
5299,303952.84933794645
2046,230062.24183733473
11623,239420.79777125927
6539,137613.21418823
12234,203085.0468853327
14240,178046.595282175
3443,140233.54889832146
2127,176040.81820267782
11259,141129.41874200173
7889,116867.7021012313
16655,230025.85887450376
15790,142133.2728043149
3686,119919.39773446137
4392,157285.91446886177
3103,228420.01786441673
7047,194875.93304115566
13014,358229.09753551177
11269,418919.687558038
4304,396995.05230086826
13513,195445.7442606749
12969,107640.22861242839
6966,211343.2225869786
8883,121092.69843793924
6064,196451.02595517377
12341,203087.3591900156
10107,282821.26284741325
130,193575.43511156712
2406,321895.55539325404
6089,255997.25057386866
316,109545.02446566637
15812,259787.10396175238
7053,370962.13575288764
14691,310546.65429715166
11881,174830.38690118468
13503,184037.00423475512
9569,186246.01605930922
9846,320842.4499822211
14415,192552.35084925807
14873,216131.4101237124
11180,325359.39598361024
7256,184069.2043748556
3721,191332.12644495207
1211,211072.4132638811
14887,237001.8246957054
16220,384483.1115046689
15451,174595.3915461371
1602,236648.3467426006
8917,281647.8161255256
15595,126727.5346166684
15242,200255.81219563482
3957,247497.075297842
14923,85623.24859148094
3087,162261.46832876708
12959,487695.367395167
13631,160375.07459023345
12704,277019.7691682894
15197,175765.02860731652
12599,195499.51594770426
8761,199175.03045524666
13013,175278.01322183307
3464,196090.44660576404
2366,155456.19979956592
10845,166094.2618898759
8092,179925.55268037145
10528,226418.92345520458
7132,177945.12065291533
8958,183281.8544140015
7959,107536.54581914327
4847,221877.505929602
1477,395459.043068607
8264,328482.8657791385
10048,146956.6706890851
10492,268371.9916980628
3859,391795.16993028857
8676,430895.6232420167
8146,243289.21971610992
1619,266920.4523993982
12609,120056.46547010078
11001,199588.67464942895
3644,217210.33955213494
8362,264272.0920670866
537,145563.33349615292
1298,128410.5875351919
1023,265311.91154170776
8659,237321.7822559204
11538,214051.02769065092
16036,159687.95451703295
2392,323393.2942263509
12099,331758.9456630228
12935,154427.74809953445
1050,143110.80828319275
3068,226573.34406254158
2083,166672.8965403374
7652,211940.71777528763
8696,265304.1434194219
11183,413251.46417832916
11386,147666.32032642147
10752,373796.9073920443
3371,316689.25333109195
4149,195174.3141904512
16775,213990.5213242292
12187,166517.50615606646
14421,259029.58902241345
13693,206854.68017669764
6560,230771.06397256188
3497,198076.96341149413
3396,160554.9595122218
1223,211918.86952526952
14796,195013.28144080212
16190,275054.76691752946
6060,254869.66043486254
10111,196011.5586400139
10983,170261.0853935476
11228,214740.96900794082
13208,266793.90473737614
525,484889.6926233586
6923,165691.6625785464
6785,175943.08257968945
3731,225255.91515490584
16577,233954.1392230885
6518,205674.1422567063
6610,174637.13098651933
5509,124387.62689142718
9942,314378.619932651
10148,238401.31894305884
5351,129367.71948095188
11029,160312.87856630984
6561,140921.87271100425
10056,152400.96074807018
13913,171384.45004449526
1906,160300.56755810155
5081,181888.42852660647
6341,321217.5047210061
1859,181569.49190891252
3336,229680.63676267708
14163,146548.86382818088
6204,372743.63768075506
13285,199099.55330445786
11492,209266.2698315183
14596,119871.50590790897
4696,412419.22844462335
4771,278110.29389676556
11296,140421.046138183
5851,174572.40075493415
2850,194534.6902459475
10011,165272.84591256408
5988,177229.38594583367
2316,73219.75713760307
3211,192106.0073879188
13525,174718.97691084357
6383,139392.44482938922
1420,332183.28685370553
11748,227848.2085100011
4222,251319.0829819162
8363,228563.41828659896
4412,230311.93000602062
14384,159627.50253168377
9844,168984.93990619987
9315,206883.57070616717
11604,203026.8366865815
10644,245146.34997954685
12995,184482.85812524584
16615,307714.8987998951
1959,211112.7305191342
14562,194953.8291372369
11934,212157.1032150106
8494,180473.24868416568
4255,217140.4889112681
13000,182397.6476895158
2461,340630.9278158889
13661,201139.37292741882
2886,228953.88091056523
519,177077.31657419307
5440,194572.13024693812
10353,165398.78217642577
12305,205463.78539430836
2983,227097.0078391623
12032,197804.6161544789
743,266585.05342514056
8250,121003.32662415075
7890,164616.17610045054
4722,402716.2499354732
15358,188697.24266305848
4183,178525.05703146727
3970,274541.21141923283
303,172453.73688743752
2207,248354.23332191317
4022,150544.13039569982
1132,189833.69716311782
12278,178352.71814095438
9280,146985.5193855174
14940,459544.16505900596
6413,202911.38251417194
15213,417356.46969712223
9656,245773.88562439932
12036,275012.3162835052
3151,191397.58140485224
15530,184634.16287555045
13263,127980.38696205802
6750,176104.7751853652
11488,350153.2085033758
9532,177802.98965922027
8462,190339.39446419396
11494,437894.36671568116
10270,115383.7853576474
5476,118219.6187633252
12486,388165.5968380798
5501,124871.69187449841
15871,306220.66393660306
14733,191766.5154766888
6103,237369.20418259344
7911,202502.71777672655
4359,269281.1387833402
9595,172475.06019597262
13851,258867.47768201094
7854,192843.66561037904
8684,181339.5697994952
15239,238664.68979187505
10012,201316.18846212124
14995,321798.96915198525
9791,168059.9645647346
5567,211758.76522641978
10883,176718.9475546015
25,175774.28479537237
939,171378.63582807317
9919,192153.66590404682
6321,234880.2467427985
16767,370475.1578291519
16464,105311.5079270421
3170,185956.2989639726
1522,130884.67406521867
5138,312956.47581736185
797,142465.3272701908
14586,85626.47562527955
2872,188196.20874955656
4259,206315.04677877523
16616,273339.7063671352
16512,160109.6178768695
9663,200385.54129262638
245,202270.56253624125
16369,226003.08255995958
5254,429780.33950418193
8672,144731.3275290781
8004,257364.5080408247
3109,268348.7987815706
2588,305195.422647691
8814,310303.3439831476
15888,153804.51738319098
14668,117037.04452232321
13432,455750.9588694435
7981,70316.25538247153
2048,228833.6446036617
1667,160556.71094711416
2349,93127.61533756745
6136,194306.8774636392
8166,201918.92061590744
1709,352362.1343486181
14649,176808.82379581188
9187,236825.84547276978
2927,188816.31465634357
10220,165722.12134395313
6331,440354.22472277365
7044,174735.49430151065
1736,142201.20249745826
1840,117617.16157640822
4852,233922.5214191976
13311,176112.40668707452
3330,185508.1163413749
7004,370790.90103425976
12472,182730.36392173596
7664,176525.80426820475
16537,183748.433665347
15032,417319.71710309904
5325,233997.28303393727
800,214160.5276498677
1438,157273.31091129695
3953,149129.24760550968
7135,308387.5462160178
10371,88931.70949833648
709,130508.10779029905
4836,241466.7507150435
14709,219157.81854636638
2216,266566.17908302386
11948,236792.73079542405
5221,232703.18605472916
159,318799.7485930065
15775,174088.10600285287
4818,206204.1879345384
10222,243522.7662116803
9867,206022.1603233252
11763,236481.39994012518
511,169731.7010634792
9337,173567.4928166911
15529,274796.28894703096
9134,177651.46308669442
2759,127421.06340202333
1458,165270.81552898375
13261,206431.9526707032
11772,147430.91619091705
8107,255027.4925467457
13847,201555.55491575683
14414,395903.9701469668
12833,109481.56478844167
5282,291698.5717554266
13760,246770.60119037854
430,181844.83647544222
12580,177274.77890067137
10985,404667.79364725295
14321,142493.6978539931
15960,322079.2742440134
4803,234524.86610164848
6741,153125.37567295952
4046,184936.20170428941
5060,260493.17553459352
9593,288492.0130509172
8088,239743.91558871727
13888,175857.0604010206
12065,237000.2393910472
13336,179538.7467044102
2449,197014.48175103436
7499,253283.06756811458
11082,146042.71955205093
211,134832.00676261113
11469,149546.47130236434
5452,141651.23766552005
7732,182817.29769068392
10080,212821.24817960893
15088,173775.7967157618
6112,207099.0008511844
7903,257384.74566163306
2249,184696.40381868984
79,177212.76149764628
13941,159232.25262582605
6693,205019.5315038543
1156,324651.42655124766
3877,172269.45074526145
2864,162037.6178012628
4519,137710.34187289546
4712,149491.42685762572
4642,179903.2641739682
4766,205053.07897703315
2429,279266.3543609778
12013,241521.06077261778
12309,232829.89696610975
5505,126548.0859467719
13711,183877.4497077828
10483,359750.0930814168
1648,241606.21769755715
9391,200666.50153713062
699,181810.288301347
7034,306416.45139991574
10415,327061.3686239813
839,212737.4936502479
7602,206979.23265747243
15682,237962.8742542888
16354,377213.02429572487
13686,174794.61406181884
5026,194050.933384259
3081,305536.781657153
5009,174301.14758496935
4173,420391.1510714512
3228,169245.80711846577
15482,288922.6807506773
5700,197287.57311975455
6252,177927.52416363946
8207,88234.57012529025
2984,143903.47408924595
3507,406536.9373399212
15950,87090.03802580394
13377,264961.3591554929
15594,197046.9018533842
11798,216017.98071202126
13493,164905.20301979507
4976,186903.79772533133
3771,180085.0089204635
1107,160971.5037476716
16171,348314.40411467315
15257,187982.8172446137
6221,203586.63569384022
4936,200098.62852441173
6343,169043.43015773493
16109,196080.31992380574
15352,230541.63774982595
9489,184187.8653213771
14029,216457.65321823623
4879,307552.7930330553
6828,150315.33419879313
11950,85190.8443378313
14964,162059.05323263345
9074,160404.99770938559
10514,223041.3789072155
10702,176632.33814705414
3476,198980.343281269
15469,314057.4824540556
5608,174268.1371971206
13446,500434.6163038856
1683,201549.45537118858
6759,111289.70164629392
186,263615.16753344703
7822,69808.5178440138
7017,312429.7477715407
1944,186191.69494073399
10515,252643.70572831726
2824,226930.80982229215
3649,167891.6025885307
8228,211163.22774087827
6599,399001.83245717775
9165,189148.73842721703
12316,331713.9922606811
11720,196830.0709817897
13943,171836.10847888418
15315,124072.87251380828
14812,330831.6445728576
4799,318295.95595411793
2600,281466.0054911194
5724,95870.54312034203
3033,330913.8793182537
2985,176812.20993202282
8885,159827.851299574
12691,224997.3396190495
15079,160234.0556324074
14599,172782.85993374986
7681,239441.40995387163
5849,178483.40815291632
675,195701.49386727982
4343,147776.0952101809
3122,183746.2274800271
16602,175127.06614915753
2211,191861.90253434266
12965,154186.1583444948
11016,71901.12752292542
15756,172644.2440140662
16151,156086.3037407956
10746,130240.1577296263
14130,172346.62638141532
2231,190366.3353563747
12325,214217.02585241178
8949,294937.324416918
2859,128251.8291000247
6797,222323.47561083708
5793,238916.83365389062
1000,270565.953250241
7364,157103.67019050158
13802,242920.42128021733
12755,303472.51520747726
10782,175687.29970670133
13169,88275.77679446063
9007,318231.05619388993
2118,186363.90144423753
14517,184512.17217432175
3001,164553.12409536375
11913,157825.45245123384
4030,238234.83260793512
5323,177227.12097490244
3572,150346.19034572036
10290,172061.8643411713
15321,315290.1948619557
12795,188006.60625871186
8845,299972.5806867669
14559,206297.4666574468
1435,289216.6940335213
6180,192909.7667808142
10590,190134.8999664275
3889,157861.46501753366
13160,193326.64724184162
15254,204185.62839866563
2436,165018.6080617093
1770,250636.34574212966
912,311965.764375502
12385,160835.25051084883
2188,168230.84959179952
13444,319487.56968813343
11487,240774.47130672095
14836,318667.963097266
4923,116718.63167988157
15779,137047.24834582585
8900,213287.29869447905
10932,182452.60389278235
6085,211128.80402253993
6762,114957.74924220509
1005,367275.3544993171
16552,177881.44391194463
13248,273526.4962568977
6580,185051.4615465307
10706,244173.2121317911
8539,159722.56249702314
10743,408738.392386401
9243,114307.863932671
10609,144604.04782336132
9638,247403.3914173957
5399,252151.00193897847
1222,327357.4019548926
4124,201456.03266496776
2131,202040.2460189402
12869,316259.8375045145
7899,143657.2611543075
3251,346820.9643053883
11088,193183.65994707163
14653,256969.24621387594
3010,246967.76223796103
12160,209740.09711070906
6288,245504.44448777358
14890,214834.60750591493
13437,180721.9864299163
2385,217153.70549840148
16650,178850.6229625203
10159,205661.04404834777
7940,256416.96328996075
12953,371273.014790212
9803,346013.1511575984
14247,211705.31723137683
5251,136992.85478271745
14337,245327.5811870022
9967,177757.0436875344
4618,138248.5659219493
15378,422441.60943360423
8963,203263.18846066832
2472,208450.48708770706
8736,112306.99736157802
14823,128280.494188896
8675,185655.70948883434
13596,132983.17039415747
16487,119758.48499670331
12629,229198.17567626334
11965,198459.93913292832
4136,382347.8241703041
13012,164512.69371773742
5309,210026.34530061856
517,312443.4808824266
9553,163583.78651656528
10120,125741.52823336713
5991,214755.65192443473
9862,167649.56137931932
9420,186163.7836235673
4968,236180.89947980025
11904,319406.35204999
15824,177593.99738185958
9365,135049.0036050366
14879,196649.6560115912
8205,232925.79943997273
15184,133642.941336355
1918,250308.50523039498
16013,251114.6543278508
9802,183861.639143479
13752,250586.41223988563
16156,181281.86450753178
5194,91579.07233242258
2746,401525.2870840489
15982,225526.60339102946
5605,187678.98096601665
8288,216600.37450701828
5707,346162.59334377
7933,175103.26080181246
8324,242565.8334295965
2506,159848.95203675106
12293,138690.75149583
10551,162563.07003803982
5346,488033.6592804367
4197,239108.61013273965
3237,146752.2304029146
3390,379763.45203623077
9751,176350.3329860763
1391,230671.14639551027
1928,193620.08863014766
10992,277399.56800597586
6792,361474.5929613511
5663,189763.3337477459
13280,225413.13807933603
5218,75712.42835853131
16748,236470.4286777823
15835,208319.00600881802
14850,197584.28759977638
1359,177906.56165412263
7428,208296.81415111627
4201,124106.19684223887
13089,74747.89990046022
7182,173632.78871444668
1467,416167.09614906023
9829,180712.83424503313
4344,194143.9432594701
4129,159561.79752507037
1905,169418.43506562282
93,315711.2039560585
8320,187848.42667684323
12070,194028.54537688836
8290,213809.12312238888
11005,208287.29579799378
116,257032.62258745453
12275,316759.7263246209
12588,504898.31997694774
11378,159881.52628317068
10961,207229.7009745963
10251,230698.27302881883
1152,233836.99701880998
12167,183276.040140801
11569,206807.80592810255
4141,412243.3457799971
7614,114907.24217065696
13805,87525.74728715658
14680,164517.44492408936
13543,379357.8322211578
6786,179816.96222402997
13529,184437.88567453253
9158,112886.58254892933
5360,180122.63487629924
6098,256101.0514535575
11174,214370.0791944892
307,166170.40344741894
1892,191360.22248904855
6948,283998.3837874098
2227,159730.47549582552
12790,254336.58344089633
3653,173138.82764663652
2912,242419.35836751637
16735,107236.9999151553
5446,180384.3347101661
8532,249502.65788117246
10311,324229.5609896996
10051,183198.86679559018
918,169121.5641001041
2766,153831.27169249006
734,188057.9582084924
6882,389449.2593578524
15971,177434.33675002138
1735,315841.2877553589
442,178863.54808482347
7228,237626.494328047
507,205013.43695090545
8461,225344.23239650164
4514,289765.287091049
4133,118155.95170001402
14803,181665.74668338502
14297,247584.79795312503
9924,238819.43034123888
13797,299937.9871641768
8497,258277.87366887365
8729,140569.47653462572
16046,163626.18619603943
15087,178878.55601786278
2874,180789.74674471264
7415,223222.07216679177
13893,193450.3733065476
12611,148015.30900153707
7779,240605.20981038216
8221,175097.0158942319
7790,154167.41918622743
12728,395797.126549508
3372,183329.509407187
12845,195632.23280114762
13107,273246.5224380976
2475,242217.77291337773
5820,164365.8557155649
14505,120954.0826018848
382,174214.42147275893
1339,165301.55157552153
4940,217160.10523783087
1481,67169.15515574567
9025,288197.09415735636
14636,177213.64732991304
10668,121387.05348437393
2025,203030.07060425993
2910,180900.00216453272
5836,199250.6982438346
3444,139250.29904158314
11165,222355.47070654883
16000,188946.14300293973
5281,389688.24710454996
15350,281693.2680437496
7321,217421.04834479987
2863,227868.74869617392
3563,173850.12121025127
5094,230455.05941802185
1027,229443.56541901277
7953,281255.67384334054
1788,211165.89377553872
11061,189875.13588111792
1839,312537.5931104039
7766,199021.93992092513
2250,223039.8925955991
14701,147375.96203568132
13149,267530.6138369921
14040,193777.94190943736
13370,244395.47375862242
9312,409842.0838674696
10493,164742.0416274726
11985,206578.42742488137
2698,218931.97022594613
4659,171068.99290456832
3002,151146.05292460189
4795,258954.39806666397
3986,127319.93331133037
1753,425560.20345516806
6681,175005.27318886743
14801,199173.14942702893
14252,270292.41372331703
5017,148806.4427462073
12267,254188.60920246714
10681,170969.8309908038
10800,170672.52351091892
13910,159844.74737950764
355,204062.00911670935
12255,171131.70271709675
10435,214867.1799248899
13840,295531.32558963395
7656,387666.23813188175
1659,186868.60559426047
2333,159922.96797240456
4580,301219.9361926833
12699,67882.43927523575
9974,145687.8682168322
14083,268444.16834745323
15347,440041.32011342177
1473,281431.08582891454
4984,248323.44188780963
9203,183630.59610552288
5806,172002.7481716274
5590,183187.22598517517
4509,267183.0615940378
763,232014.5494359594
3067,284530.86332447326
1143,312846.7003655234
15403,210185.17350315375
10793,249394.64056905016
4849,69699.7082465243
10717,187442.43450229723
5430,183010.51593982408
5874,392108.127710536
11286,198183.02877091485
4407,126997.99364834522
11998,224459.61202864992
1131,229905.31103937284
11920,255981.03789615643
12404,327201.37010013603
6552,184226.23746846328
8459,191729.20763451947
4704,234250.6648444021
13883,191526.68043246615
13830,174711.82616732002
13273,215054.48079108624
11323,151008.6490708596
13257,117903.81414968376
15846,176150.84865807436
9132,303564.6843345268
2909,68780.73294209217
15927,188866.1775424921
16500,265689.06457996333
15974,174141.15815361164
1278,181377.69571499547
2893,186485.8506904179
16128,181970.6092576323
12794,228031.7356725302
1341,339697.05500429525
9219,258844.66622615376
2982,182332.18859910965
3113,161462.77027797437
14358,199997.48230184976
295,171781.85928872004
732,296355.87467640865
14926,162881.83566157272
9155,402745.5950455328
2045,187410.46452704005
3879,290097.7452173636
5361,361069.5548508703
9750,427025.74888830265
1711,207797.27916115292
13269,145339.50013246582
7020,185591.17760960886
832,163497.976595275
4009,201564.0057050817
5184,263021.6053003724
13844,178559.26417501946
12471,260643.9457015953
1294,205744.59460918515
6058,247151.9442829003
15614,129161.4149247786
7214,258909.7361113683
9841,227697.73816023755
4639,213950.52685675226
5018,175594.1683729955
1139,182830.68718420313
2896,109356.70188078475
7987,163573.8516249976
13272,243130.72693142595
13454,182331.97898977628
14287,156337.13298866787
414,250845.33323617693
1524,109513.64963515011
5818,130863.4377488956
973,175530.37356547845
2888,250158.6146367736
6269,342524.64760496235
7343,152348.2882420828
14834,172760.35811257895
10672,304612.0745289555
2595,220099.81256153184
12843,179130.4724833004
8973,113507.39056213199
13539,400215.4146818012
12351,126590.28645734089
12322,185330.3171043666
13659,480763.60937262466
14758,145659.55087203984
14157,204259.0608984729
9874,124898.4967307339
11513,141728.69806592033
5034,206543.4653827883
6779,285639.3071728969
8009,284995.4036284402
891,275209.40518417466
6663,192536.92528333288
11506,232694.63181446295
4740,261180.85653956162
9254,314576.59350225003
2609,202587.2329046393
13601,128142.07102469951
3862,204698.5993898519
16490,189087.20832771482
8819,199164.03278974228
6836,187495.85012461757
16232,179772.23369487916
15988,148263.5858892572
6009,190707.26652636618
15339,151814.8220294975
2953,126089.84225229044
8340,183407.1957631833
8723,193966.9655260835
6760,228814.55174418428
7960,139863.84759110265
13358,353489.2327559642
2009,68678.71308674874
9977,192474.34078904698
12445,317099.9416645724
11130,248701.57519389995
9205,415559.2481399371
9078,227982.50145989456
8317,173221.1626773423
13108,283858.15838003973
15196,195701.45178668477
12406,152465.23087035396
5946,135524.64483562074
5538,216615.72307749742
16264,219794.1901319003
3752,216464.78177164897
13995,181421.61150774185
181,250076.97727611725
13304,197873.71472287827
4262,227620.7845056741
11552,213327.12616430412
817,413617.2612385566
1198,201852.73111872133
16535,77274.17348253042
450,194811.87165266994
13207,181854.53572131813
1551,199160.1571553853
250,220851.35483671926
11528,184337.42841952018
16350,173023.4207538033
4573,148015.65493214742
7990,402968.0658847593
2372,210351.4018228617
193,197166.8243285199
8713,228277.53508835688
7617,308601.7220891313
1215,130946.40662033593
3107,205715.69539185712
8756,110817.49181962645
15942,146106.04838636267
7540,303361.43405072857
14629,149144.9308930276
8109,205310.2283490715
10816,437437.5885598476
10205,337402.00682998216
4462,194282.9700180142
9908,177283.77311119065
11376,203231.07036610882
16108,201051.9686174664
13832,144183.54276975023
3744,207615.5527061209
15265,149865.7055879213
5422,405145.2875285867
2941,195459.5182531263
15866,160655.54877568618
15172,341638.47226275114
15904,207104.05980867503
5679,234295.04935608857
5825,267357.71256844443
3958,338755.54160706623
8591,268851.2037278039
1475,310986.0153919649
2397,257281.5471429499
12419,241595.64883839202
7533,164630.22764175525
10339,232603.1563215602
8760,161405.2785762979
13040,132214.5392365027
5620,172957.11299400503
4840,174312.41325764332
10464,181937.2001903056
7543,178851.75986416586
1320,84180.3597930608
2272,142094.02488651162
6550,101055.97341170251
4518,278854.87688070576
2340,212186.77692958692
1484,182813.64555457322
1233,176906.2629395063
12897,278614.74557472806
15344,194424.78296713403
7061,204391.75583931108
13807,225062.93182749941
487,177536.41438544085
12297,168234.75385949525
13452,190697.01462208742
5624,173710.13561627836
4483,116621.79599839193
265,159441.52750797244
503,181411.30507913968
8919,272834.14753139514
3102,122780.20813924672
5190,332662.4204565587
7699,188879.26661108487
15080,205917.9199632034
2439,270625.40977865795
4387,241211.7577598822
7427,149329.0450725567
16056,181261.26038782403
14546,351933.09126170416
12353,191174.5562464543
6991,355584.04984820134
18,251376.5436789385
459,235822.3861715899
433,240293.09857296408
12001,347816.20468380966
4428,119749.95436208628
2650,151806.38358060445
5652,138123.29246645342
9455,474761.62414597947
469,263343.1191869361
14997,186492.408627037
624,153992.38778203152
798,253461.5146724646
12317,118955.50136929154
9011,271226.72753764916
2923,274889.38309097465
7130,145252.21566182774
1616,120763.4277606847
134,228419.4811528789
7463,358971.42694614676
15732,312505.7320996069
3275,248880.4145974059
6621,196302.48832447472
10570,195613.3323876448
6105,161275.93378161668
6858,210597.5365072294
1929,298254.40947419294
14583,127868.76777588803
354,198951.439088923
6378,161305.07924581078
13192,69855.94597423772
3602,390596.2698432067
9148,266523.43762573623
5459,247689.21499731747
12800,233612.08475905823
11077,222303.23348468117
7301,384911.91688080446
10775,327712.2129246931
15009,169893.77749858447
8770,265609.28277190495
9996,314569.1905227814
6810,182970.94484467167
11364,240872.07513403462
7252,138431.57244955775
5910,233882.48614706966
13187,389058.7232141838
14678,188275.86399682975
426,179624.7317896902
4099,209906.42758651727
13496,191171.99244701164
8005,203768.26120314607
9467,282228.1556987913
6732,162500.0209751223
11617,164141.66768749783
5439,201543.43107313616
14195,142848.22789530063
10131,261846.92368500223
12788,149997.9447073077
13988,407030.2344687934
12153,243810.8808703089
6270,267266.4521046203
10988,164598.90510747916
8,316511.34851040825
146,273586.08980123134
3764,415818.31131756585
5118,399935.72611891245
11023,203487.5772574883
2951,177755.96579812095
10101,174618.23074908828
4729,197371.82372431917
8148,180639.7562943338
15305,412385.375962614
8325,175745.4818099604
1935,396307.8062863105
2839,158971.12347418093
1845,156232.4496271408
2842,206018.44128986687
14019,208836.1561470029
11188,259936.04208259255
15199,155693.50996950408
12563,152535.46413915957
5231,320745.01897192514
7555,184429.9173353161
10436,197856.89430241165
14610,408846.48716608057
5912,220332.06961929117
12443,233286.95836880512
15918,90301.95008833248
11051,325098.6012104703
2714,306695.7487532588
10766,274592.54270383535
15508,186661.9711009701
12118,310023.26205419516
9160,177757.2535722003
12019,175599.497528609
12062,253805.1021262665
9176,293426.9146597989
6135,313853.400077106
6563,158394.06177638815
5962,146091.29157364325
5783,325967.23765196104
2580,189627.72857321452
802,248675.41794885232
956,311280.16833559255
8690,197224.9774845176
1228,194248.11413993567
15046,278946.92349515174
5603,279222.88961732376
5199,158694.94191556342
3842,165499.155466011
7671,353604.76430359745
5214,116559.01439077889
4381,442722.8404172542
4620,210799.96131315726
6289,287070.32757750485
2692,329725.48040709464
9671,398245.73859175993
